id,time,y,x
32,19,-4.534098816953632,-1.570400244682158
32,20,-2.177709677469866,-2.119323473990157
33,1,-0.1026153121553697,0.4183476077122288
33,2,3.53626569378154,2.56463619936549
33,3,3.508569536825519,-0.2170164663491863
33,4,0.510843990996803,-0.3218546977489124
33,5,0.790050323484643,-0.1133565676202066
33,6,-1.92144675574907,-0.919749425244235
33,7,-1.700364756348493,-0.4901407890567235
33,8,-3.076317125600422,-1.777030533802102
33,9,-0.5659144394641609,2.18277909700396
33,10,2.797509351931987,1.986457165564604
33,11,-0.8766857209396568,-1.180573589021166
33,12,-2.895152930453626,-1.341983747968317
33,13,0.8718636366352039,1.999506228404616
33,14,3.187224100882167,1.136707364086981
33,15,4.246156073097382,2.483305638217171
33,16,3.117545434683326,0.7509588706990268
33,17,1.174051173445316,0.09709101187012326
33,18,2.216165520142447,1.186786801931763
33,19,-0.5322911306541016,-0.1901391374029814
33,20,-2.368813596875741,-2.46973770547516
34,1,-3.677853322901142,-1.719240757677993
34,2,-3.284716923160995,-0.9864568631024458
34,3,-5.003363643295978,-3.970289611558086
34,4,-5.088126170341065,-1.218863933603025
34,5,-3.955195607323952,-1.365397355440958
34,6,-4.778157002258961,-1.36963261079854
34,7,-2.632803200838195,-2.662493516588482
34,8,-4.081487823157005,-2.928200135309153
34,9,-3.13437285586516,0.243135447731249
34,10,-3.517525279043903,1.032222319714841
34,11,-5.196787779325295,-4.618485008589815
34,12,-6.192212384190731,-4.143572161237904
34,13,-5.317717358969354,-1.662656403344814
34,14,-2.310202356000266,0.5991906142195217
34,15,-4.14629229795374,-3.413202350026189
34,16,-4.001151941823392,-1.879369169609793
34,17,-3.04106436139294,-2.227669674021607
34,18,0.5066430565936664,0.8899453307837679
34,19,-1.141903420031162,-2.28540434937102
34,20,-2.977288339057634,-1.475522243427545
35,1,-3.832273464440138,0.2968003503185098
35,2,-1.569071003789347,-1.529176095493867
35,3,1.161422625057473,-0.8606199473669319
35,4,0.7093730191619916,-0.4425864585553754
35,5,-0.5057853307765455,-0.6281185439602348
35,6,-4.044758690860055,-1.225477733244112
35,7,-5.18761801850124,-1.258614841776724
35,8,-7.267071752221296,-4.869393699352728
35,9,-4.113106973286747,0.1462094116311521
35,10,-3.547796421687935,-0.02875905520566335
35,11,-0.7870640124459235,-0.792096408329765
35,12,-0.4356268231459232,-0.8633018054500646
35,13,-0.5388276012737447,-0.2069573931332961
35,14,0.6889660501580229,2.044673105713611
35,15,-0.4615153569772451,-1.23245117773753
35,16,2.044323392449021,0.7498870548456564
35,17,2.209658748569955,-0.38706740285554
35,18,0.02374483274481287,-0.3527848842553648
35,19,0.9127595488812331,-0.3825995400869509
35,20,-1.825684766055233,-2.582641890191846
36,1,3.28333579101361,1.092139685135544
36,2,4.136550168539718,2.148661965412173
36,3,-2.423343122699961,-0.9027172770163532
36,4,1.833980346713152,0.2363444964650971
36,5,2.260975342584414,0.3497711356078522
36,6,5.788789415744785,2.846138541726524
36,7,-0.7009149517286457,-0.9776243327518144
36,8,-6.831379605714649,-2.824867292426921
36,9,-1.713929366273906,1.767492745519791
36,10,11.91291679570509,4.039001022556049
36,11,6.672098086509483,1.087716858997901
36,12,2.085454688577014,-0.2183244861643224
36,13,1.357611884180002,0.800491051920273
36,14,5.618888494979234,3.563113646945631
36,15,1.926227638493497,-0.267730322472461
36,16,1.268372136012317,0.4995491158827416
36,17,-1.012583713588961,0.7567109569447855
36,18,0.1325880897554189,2.218535158384268
36,19,-3.094424883030474,-0.1424803463251249
36,20,-1.50062041969426,0.4436386680612817
37,1,2.14754445195622,0.2860668767489116
37,2,0.09234554237009851,-1.137015467881645
37,3,-2.987773788567774,-3.682864067618931
37,4,-2.350231879440148,-1.58396443572859
37,5,-2.179897995437447,-1.352715945838566
37,6,-2.449370661820554,0.01751801827308652
37,7,-3.697300042394211,-1.615107401774544
37,8,-7.381976990421734,-0.8739815601223653
37,9,-5.78424659647419,-1.832690915709511
37,10,-1.846502669038171,1.530607503550613
37,11,-3.078425235351354,-4.030764771727759
37,12,-1.155415064708455,-1.095691484194431
37,13,-7.538462089012791,-0.9827817110054032
37,14,-6.487711232721506,0.7285822291143256
37,15,-7.830528453446486,-1.362112238966482
37,16,-1.654156376523845,0.06729416712382608
37,17,-2.644314054904623,-0.4922289245210969
37,18,-1.198248042193101,0.2526200845114455
37,19,-2.22880189177781,-1.862431555597359
37,20,-1.662719752503615,-1.111185713949104
38,1,-1.902114453040052,2.043831507386936
38,2,-3.240345306180476,0.4697300554826314
38,3,-6.508215831813288,-2.506469989693651
38,4,-2.895720749862431,1.274712563016376
38,5,-1.722954161043299,-0.08910142083002126
38,6,2.334059185972433,0.1925558133063561
38,7,-1.443808761412156,-0.6796329574374504
38,8,2.151461144754152,0.1327687155767115
38,9,7.215899492742264,3.563364370237115
38,10,12.33483368675128,3.816516634570203
38,11,-0.1805716156708748,-0.7029763408965742
38,12,-2.953199940065902,0.7168130091518733
38,13,3.837049611380105,0.7688992868773776
38,14,7.514894639437969,1.730684481586833
38,15,5.535016737035317,0.4637206470500694
38,16,1.705761609772866,-0.8476869776258743
38,17,4.824468768128739,0.1924352985203764
38,18,6.112893851605208,1.94344186507946
38,19,0.8981721409437986,0.286774614910962
38,20,-2.073879084754431,0.009302666468175735
39,1,-0.1483987988534963,-1.059534847232261
39,2,-0.03987463389744389,0.3851904857026386
39,3,-1.681935756610321,0.5598124540597798
39,4,1.771248012450374,1.133495600157257
39,5,2.389642987782572,0.02195150411052776
39,6,1.870614769686961,-0.3752836316983722
39,7,-1.589784360923957,-1.500299204905167
39,8,-0.6955951162513034,0.06173722947548366
39,9,0.8712258798896093,1.802830626329291
39,10,3.149724860512626,2.253070721762755
39,11,0.2517299654891711,-1.72562441801165
39,12,-4.860881578130574,-2.976140978695131
39,13,-4.849509123209198,-1.054104741152994
39,14,-0.001594456249623954,3.125462018324776
39,15,-2.866852698174803,-0.8736141752843375
39,16,-1.837993465063079,-0.117620269217999
39,17,0.4160855128155895,0.3785610587100958
39,18,-1.602338675311172,-0.6807762124078891
39,19,-3.079847021109917,-0.6431331598579895
39,20,-0.3079737009319512,0.151943212361265
40,1,0.4424034210174088,1.734938838385429
40,2,-6.003201509220032,-2.534311719302418
40,3,-4.405187874361661,0.7920432970187621
40,4,2.617462487347084,1.102117782042474
40,5,1.018057132598607,-1.143019566540681
40,6,1.603147807957014,-0.1369210829793529
40,7,-0.1805275580569004,1.348746389295909
40,8,1.301625941407577,-1.807586954896406
40,9,0.1989028675723155,0.1959327126955077
40,10,9.048168315979739,3.755206384372536
40,11,3.509083367071406,-0.6433603950923368
40,12,-3.269368846737557,-1.562457081252645
40,13,1.712185124064601,0.559174253803572
40,14,0.5811432505114662,0.5140918484122836
40,15,2.800040254121747,1.833464395008242
40,16,-0.5360530688995409,1.080072475301562
40,17,0.1608216570799449,0.2289248852043484
40,18,-1.425984790140973,1.261609117708928
40,19,0.4015457018891258,1.259146091095809
40,20,0.8024288383614868,-0.4604843968936568
41,1,-5.157304253769981,-0.5577444131672802
41,2,-5.286376524051946,-1.454666913076977
41,3,-4.717341576694104,-1.999634090136244
41,4,-6.66056743131011,-0.3121727053704511
41,5,-5.619867520203286,-0.3658383795128836
41,6,1.970179016195428,3.170830944397525
41,7,-1.001631130586145,-0.5743458170064261
41,8,1.025662682773917,-0.4051494718845714
41,9,3.914584785752972,2.028945106598868
41,10,6.372729856873653,3.028137525024728
41,11,-0.009860647431611969,-0.7801762353031724
41,12,-3.223737918649229,-1.540644771514418
41,13,4.04473215608172,2.072657323479237
41,14,8.589194784592934,3.626221672491519
41,15,6.614072753667021,-0.6708352007359764
41,16,4.113564887614094,-0.7261465836568789
41,17,4.517037595863564,-0.3037111591935285
41,18,6.879504555530984,0.2145907583527923
41,19,2.704966461616027,0.2831040164853728
41,20,-1.778484815579878,-0.9092624298874229
42,1,-0.03148205688015809,1.107644728305372
42,2,0.2067389164634861,1.624414617053262
42,3,-0.8169259486528176,0.3620204705662056
42,4,3.642225796002923,0.9908709781157146
42,5,6.125907878814991,2.661128725381269
42,6,8.154394115331867,2.15212035596763
42,7,3.048754200345998,0.5707897067099714
42,8,4.330511570209438,-1.813692567874158
42,9,3.055352614422478,0.3856675294457821
42,10,8.573627116489014,3.235299247767513
42,11,-0.5458212900326083,-0.5117001499921575
42,12,-5.755765137622142,-0.9139621461067093
42,13,1.972264542649804,0.8082239016288657
42,14,6.547951033981079,3.453163383714009
42,15,8.586428009085251,1.752737394753789
42,16,1.752274016595365,-0.7976150757064572
42,17,3.986538130009267,-0.08989821714268571
42,18,-0.8183818190559877,0.4196734992272032
42,19,-2.098973038341464,-0.5650500265622732
42,20,-2.514620227314758,-0.5490944662936721
43,1,0.7393663659261713,0.4054181560754964
43,2,-0.6928582990221428,-1.765446758332683
43,3,-0.7691887307394736,-1.531329629683484
43,4,-0.5640779341754609,-0.2763380467921895
43,5,-1.534099860004674,-1.529412361109038
43,6,-1.887531657927338,-1.525704487428257
43,7,-1.826843356676246,-1.096302383908667
43,8,-1.939202909164097,-2.0147142964231
43,9,-0.9990423104231507,0.7578934431139961
43,10,-2.379696869582358,0.992661285954599
43,11,-2.667513495309761,-0.8527222221792441
43,12,-4.360003378303802,-2.592935535542131
43,13,0.3014826832791553,0.9629593128028047
43,14,-3.541943800111182,-1.299422227389742
43,15,-0.9516523999744104,0.07578281152848754
43,16,-0.192071548230094,-0.5974980566589889
43,17,-2.109996809797283,-2.190268631172518
43,18,-0.546501227905491,0.2327117447088831
43,19,-1.349095540403903,-0.3141536136254468
43,20,-2.334036160947383,-3.768619813249988
44,1,-4.619587322334258,-1.336901667615741
44,2,-2.425861630747171,-0.0903462841726761
44,3,-2.624129258599674,-1.519963323116025
44,4,-3.818305309109629,-0.3976807154326437
44,5,-6.083697526552688,-2.561885967374781
44,6,-3.554536617896026,-0.13047979560769
44,7,-3.841082604803817,-2.515428515386029
44,8,-2.225093357481214,-2.856189761461453
44,9,-2.112702326177262,-0.8219193650039377
44,10,-5.944230213860831,0.1958299501292982
44,11,-2.880330271393549,-0.2129688283405731
44,12,1.555277080045603,-0.6490194027071263
44,13,3.49730523506528,0.9070898205639304
44,14,-2.04566129687536,-1.038877447482287
44,15,-1.126206821148089,-0.551930213482754
44,16,-3.663098380868684,-2.630633074754951
44,17,-1.18231641931578,-2.354603150793942
44,18,-0.6723509682400843,-1.374005886933947
44,19,0.3629292552287507,-0.618284987309287
44,20,-2.540445481109872,-2.212227362362926
45,1,-0.5846560709114932,-1.29763119533408
45,2,-2.565839094615702,-1.346178700600374
45,3,-3.191565285309511,-2.591986545074934
45,4,-0.099044946820012,-0.3880199725189644
45,5,-2.126234038763394,-1.864105445765805
45,6,-2.559008336135963,-1.292761803545603
45,7,-0.1955225436566519,-1.186092153510401
45,8,-1.411318003011674,-1.766446962549509
45,9,-2.245951613686523,1.015050294786545
45,10,-1.268717487157117,1.069659608979213
45,11,-1.722575279657338,-1.69096708799499
45,12,-1.32205586584471,-1.190840595896077
45,13,-2.820904194470955,-0.3297835772229468
45,14,-5.860377189683636,-0.4029158142030758
45,15,-5.953357713161478,-0.2351001845966684
45,16,-3.291974298880342,-0.7342648569704047
45,17,-2.48385860360139,-1.413009510163147
45,18,-8.101270953696309,-2.303636265362668
45,19,-4.123127124427355,-1.458659073251579
45,20,-0.773036211549194,0.6352536516618654
46,1,-2.774537149249893,-1.260231137184453
46,2,0.3770047873318507,-1.503047985748164
46,3,-0.8329802191268125,-0.3446419453409373
46,4,-7.55764953453471,-1.509230431767388
46,5,-4.116857294316617,0.9359103844072885
46,6,-3.876934871281004,0.6395083591442468
46,7,1.154757956994323,2.774717225129121
46,8,0.07117755332204978,1.305107069109118
46,9,5.321220273407514,1.027105047490632
46,10,3.417297374605025,2.370825732923174
46,11,2.430561283360352,-0.1270608639295393
46,12,1.728212810432901,0.937911998648474
46,13,-1.531542025339657,-1.436208885590382
46,14,-0.2631004635304126,-0.3872600398554435
46,15,0.7752413223348024,-0.03012091552206209
46,16,1.940986990608926,0.4607099870489748
46,17,0.02676213957600859,0.05306317033668445
46,18,4.603759775735242,1.828990404892444
46,19,-2.636498778649944,-1.842468668690191
46,20,-7.036715602685657,-2.917043693804077
47,1,-5.622156434420182,-0.2918954540556888
47,2,-4.557185060849902,-0.8311817629749123
47,3,-4.341095165837209,-1.985482270761211
47,4,-5.786937656764822,-0.8661219395170834
47,5,-2.086830823727231,0.07038945784189943
47,6,-0.9744353234492116,-0.0701431086598121
47,7,0.2217037280116159,-0.469270803397359
47,8,-2.313085964891861,-2.205311248099107
47,9,0.1640934753564269,1.07236347904134
47,10,0.5008323016472918,3.463187392302661
47,11,-0.3261489174369969,-0.853729958006677
47,12,-1.681059739309175,-1.494927809953936
47,13,0.5732817063256326,0.141765761733671
47,14,2.801167216207163,0.8411968705011386
47,15,4.062161772541167,0.2825406942591561
47,16,2.506918042014867,-0.7648920287412846
47,17,-0.5604025874260175,-0.9253990065241953
47,18,3.424634872665679,0.6540589225148772
47,19,-0.6525015942211841,-1.953383220374725
47,20,-2.375884087262591,-1.93403203829307
48,1,-6.309631501112131,-0.6291471294937893
48,2,-1.065678686027621,0.02625956921143296
48,3,1.152760241895564,0.3902487570475915
48,4,-5.444409721036985,-0.7639547315260646
48,5,-5.682094529288873,-0.7223960713331101
48,6,-4.307513737766383,0.3661998741729837
48,7,-4.225498763700652,-2.144328055769158
48,8,-4.579059378014669,-0.6916230488596535
48,9,1.607600638714773,0.2044006758844791
48,10,-1.663802654966962,2.001609275166404
48,11,-2.135038799753771,-1.854754858954508
48,12,-3.387031059676494,-1.834762226100299
48,13,-0.6034362829716441,-0.08538792274598064
48,14,1.892464905418772,0.9033427378201597
48,15,2.590874944214102,-0.06010710135740727
48,16,3.747008775612189,-1.130652326916293
48,17,2.815136866535892,-0.4044488584990182
48,18,8.020114216487158,2.132673109289817
48,19,2.182267969453169,-0.7830470165968163
48,20,0.4635529965685609,0.1150552749648679
49,1,4.410488775322974,1.71124938081435
49,2,1.201223759067678,-0.2829297454493525
49,3,0.5901582991989787,-1.292010022293631
49,4,-0.3532634878364534,-1.308134485379367
49,5,-0.8080509372844221,-0.6593188662169385
49,6,-1.835381079328553,0.1413429374414434
49,7,-1.730394477755165,0.1719967311518706
49,8,-5.874013171407469,-0.8602578781041262
49,9,-4.811974158354193,-0.2907473255584554
49,10,1.283645737713162,2.329484801201539
49,11,0.5163427101629585,-0.7710435268665029
49,12,3.861160734066218,0.4428384274542816
49,13,-1.412646815180556,0.769391818595707
49,14,-0.003325324298763144,1.840029759146733
49,15,-1.892629709322743,0.3320675639834956
49,16,-2.51646265290278,-0.05364791136542729
49,17,-2.442787790111608,0.4857621598712587
49,18,-3.98548261237447,-0.8934907682350437
49,19,-5.87687679328106,-1.312142788205826
49,20,-3.469426544569722,-1.693400900255428
50,1,-1.894395495515961,-1.986579636638097
50,2,-2.704114639470028,-1.131570895378086
50,3,-6.1992194595189,-3.074213952194791
50,4,0.1771796787441643,0.9013896635398485
50,5,-3.35947844432245,-2.614885056848014
50,6,-0.1773682688727234,0.3530447993448163
50,7,-3.068273382016627,-3.019262549676719
50,8,0.1443946391216453,-1.796181971398545
50,9,1.58710389383149,2.378857287187774
50,10,4.874939293965664,2.364735641535374
50,11,-2.498679781718145,-2.459210968251413
50,12,-3.425759739867162,-1.269539085563558
50,13,-0.1156904375439125,-0.253237941464828
50,14,1.646937124396084,1.398670785987739
50,15,0.310965725153947,-1.248019458603417
50,16,-1.368965920654729,-0.002535307632468564
50,17,-4.787098580042674,-3.621277037128598
50,18,-6.627018491968537,-0.3437405878101266
50,19,-4.865387292673691,-1.604119968131337
50,20,-2.120653699320429,-0.4406479901188712
51,1,-0.04217086908098655,0.6617269970021525
51,2,-0.3681521138234694,-0.1718159602097636
51,3,-4.190557686927309,-1.840413554415608
51,4,0.0821160337058009,0.6780345700806898
51,5,-0.3113996943533546,-1.332275317782726
51,6,-0.9593552394917249,-0.09906970047385766
51,7,-1.57444185336226,-0.5428990662788709
51,8,-3.528357186599627,-0.9694165372325015
51,9,-0.6494309858538798,-0.2445299774446126
51,10,4.387951571966616,3.267296877531732
51,11,1.2483840638407,-0.8144877287367287
51,12,-2.319141843731586,-1.73384067598608
51,13,-5.878196963701489,-1.599616253709173
51,14,-2.465764223376664,0.990359217312179
51,15,-3.34443956649441,-0.1178814529344736
51,16,-1.899462552551456,-0.2727387681774994
51,17,-4.115817976913669,-1.070778710432112
51,18,-5.319631881160426,-1.512089539942049
51,19,-5.319713736617462,-1.294969707731674
51,20,-2.136493702034707,-1.170370571009146
52,1,-1.047844070465406,-0.3842052342179467
52,2,-0.20323204525323,-0.5017666551983077
52,3,0.4816378612308209,0.1278915425860312
52,4,3.569993938866586,1.57843519430495
52,5,1.3405407380795,-0.5043620075370258
52,6,-0.9742753074660631,0.09259672797387325
52,7,-2.551318711338027,-0.8411186150089804
52,8,-5.590782832336412,-0.9816740752960296
52,9,-1.29649298361125,1.78303538158675
52,10,1.941190434773885,2.164570172427486
52,11,-0.3417252381073786,-0.8205785019295703
52,12,2.808909962685438,0.5562766989802221
52,13,-1.273610466787918,0.2663073620892648
52,14,1.527260559038313,1.393945859482866
52,15,-0.8662853775659742,-1.243819357078903
52,16,-3.261192066254832,-3.069580154975108
52,17,-4.041313534482597,-0.3722571129618993
52,18,-1.62968958843623,0.3475722966065662
52,19,-3.732167155906795,-1.47437623726078
52,20,-1.35706130441711,-0.6741920486700103
53,1,1.136565358683397,0.7711777795759236
53,2,-0.3605343512973969,-0.9255984069309522
53,3,-2.386848490706581,-1.259348627154539
53,4,-2.65397148873876,0.005463643941908125
53,5,-0.5689673132857571,0.3856504614262913
53,6,-0.7268419512181495,0.5231890965226945
53,7,-0.3952970014805207,0.3775303436990418
53,8,-11.63511524455533,-3.505593675222249
53,9,-2.222179217304205,0.7035444207994842
53,10,3.315535300975872,1.702950943732573
53,11,2.643058497284432,-1.027140887114927
53,12,1.813883021206839,-0.9514662005705679
53,13,-0.5244902838285856,1.351506120930536
53,14,0.0633174586083608,-0.1083791769716802
53,15,-0.3529125887320119,0.9892475355522058
53,16,2.622032643177195,0.7881509962759504
53,17,1.140828242500023,1.764679185580177
53,18,3.427596021842833,0.6292951480042528
53,19,1.656865221153927,0.03352963321676883
53,20,-2.617273887187977,-2.05292045420843
54,1,-0.200628127644477,0.05571027061919423
54,2,-1.214362120395465,-0.6987949992554119
54,3,-3.189141428278397,-1.972056738043551
54,4,-4.017845479016763,-0.4442026540517335
54,5,-4.560666433280724,-2.086357192362064
54,6,-0.8018707250164339,0.7085499576517009
54,7,0.2192213547195878,-1.054644852209992
54,8,-1.186353734551696,-1.957228599655641
54,9,2.992638149827287,1.152599164406863
54,10,2.024516929266715,2.853301839143894
54,11,3.909802252053643,0.9827240271150426
54,12,-1.348262470171771,-2.26497555799611
54,13,2.623274921830845,1.373369687982824
54,14,5.577605918542396,2.384385459350982
54,15,4.022996525096952,-0.1750103765077144
54,16,2.609108916287851,0.09337683129780824
54,17,1.215599254563062,-0.8892751966718611
54,18,3.450391886069135,0.9570760031639991
54,19,1.575458356722121,0.8785283459163347
54,20,1.488364697235873,0.0168748746327797
55,1,-1.400701996040329,1.545195149816239
55,2,-0.4408953592518022,0.4330004632645735
55,3,1.592849294848014,1.751026345879264
55,4,0.3524372578089728,2.076809243681416
55,5,-1.169070629712143,-0.3022905168501654
55,6,0.4324528097644719,1.2533104800802
55,7,-0.568870376937555,-0.08741155029785394
55,8,-1.634823001084242,-2.156651048140926
55,9,4.068554588594389,0.6964900969659903
55,10,4.012397102241035,2.344736725186823
55,11,-3.523316406751237,-2.730527984075311
55,12,-2.084183263727529,-0.2894322463057264
55,13,2.73333349414162,0.3810832239047887
55,14,5.375665340572622,0.1545564208998631
55,15,7.39543317774266,1.424461652021846
55,16,7.639016232283165,1.022180045278264
55,17,5.139372327596209,0.2115589554061706
55,18,8.136344420437865,0.8634856714118175
55,19,2.915049153117066,0.3770059081391666
55,20,0.5176223094292849,0.5076554263536854
56,1,0.1582772439367118,0.8508404283919274
56,2,-2.364958378648287,1.095199395881621
56,3,-3.134352553290777,-0.340584592709742
56,4,-0.7685087072130993,-0.531188586550837
56,5,1.084835212433673,1.4672398427316
56,6,5.050780131668736,2.750074796325853
56,7,2.641401682251511,1.137198301175768
56,8,-0.7242848524602506,-1.608863662706706
56,9,3.544860207959729,2.201211923216329
56,10,9.31995422696342,1.602322211958062
56,11,2.867463725805602,1.59056596627727
56,12,-1.801187060352453,-0.5078079568329954
56,13,4.272583119396548,2.800731017860186
56,14,9.384982723446937,3.688492305738043
56,15,6.993765554573928,1.034830774050912
56,16,2.24201977058484,0.08869468916201972
56,17,-0.4414402404745204,1.25006703277008
56,18,1.405440677462407,1.258402149280177
56,19,-0.2079568045586175,0.8032207383879792
56,20,-1.121460533399542,0.259779814912536
57,1,-4.189620203048718,-2.185473706312715
57,2,-2.058897631383036,-1.068058035756679
57,3,-3.26995020202942,-2.637434307279658
57,4,-3.321301480900594,0.01012502423111983
57,5,-3.675850310892713,-1.277281404395447
57,6,-5.300296982826453,-1.96372290787752
57,7,-5.681221000770275,-1.214305266677889
57,8,-6.747704050123234,-2.747359111570459
57,9,-3.622020646322851,0.9230716843207633
57,10,-2.422194941935487,1.311859270958141
57,11,-2.11695974217416,-1.893850545774286
57,12,-2.560085644019983,-2.889458719515531
57,13,-3.445343209937389,-1.554141212812482
57,14,-2.222904253354715,-0.2261523638325966
57,15,-0.2351351170227942,0.28198721704412
57,16,1.110270697046494,0.3887203384498445
57,17,-2.385798796936786,-2.415611325144544
57,18,-0.9685734245472863,0.6694379413355187
57,19,-4.446476272096024,-3.97907771128134
57,20,-5.296750872234793,-2.961718385158244
58,1,1.225740718142126,1.070669836599718
58,2,0.06652734674191392,0.1539271368916826
58,3,0.8863115427008055,-0.2510166526363717
58,4,1.406534450838695,-0.8409813370022317
58,5,0.8642680037364228,-0.654305257661749
58,6,1.330818276374065,-0.0009935532233993905
58,7,-0.8952121250174001,-1.972166928174341
58,8,-1.369365947466219,-1.140834805580489
58,9,-1.485177421922175,0.17271855093907
58,10,1.193236363012772,2.634376757285463
58,11,-2.831435219812333,-2.691023748845163
58,12,-2.604828377124225,0.4555901935529945
58,13,-2.732167174069724,-1.192702294765689
58,14,1.369374248856455,1.120227954680416
58,15,3.339739993389562,0.8855833924011242
58,16,-0.1879113101020467,-1.190857834344265
58,17,1.120296992710058,-0.08953158475722478
58,18,-2.10738459253037,-0.9681544559110855
58,19,0.2558349231101463,0.311156750838415
58,20,-1.432434171286025,-1.084940373888705
59,1,-0.1460969885872476,0.05817017097655353
59,2,3.193134750115316,1.875122548199137
59,3,-0.8752891003903769,-1.176852482594353
59,4,1.962917453073858,1.731289543507271
59,5,3.879496340517868,0.6156539353534619
59,6,3.445879161433199,2.395309627936244
59,7,-0.6017913155747986,-0.7994366573589561
59,8,-4.479992521482814,-1.39964990874659
59,9,3.693857970123348,2.640752196099709
59,10,10.18759780454329,3.238612215668761
59,11,2.943297674404837,-2.331451552724166
59,12,-0.6089709095998556,-0.9684374538486725
59,13,2.179286619472844,0.9243309975778577
59,14,4.802193543696364,2.573007818929994
59,15,3.005704562076553,0.2488114087235259
59,16,-2.268994790869142,-2.700155414057669
59,17,-2.059377070146935,0.4155409374502822
59,18,-2.0526694788377,-0.1249735681512207
59,19,-4.61542386462471,-2.323981766563132
59,20,-5.625463326750549,-3.097097583935179
60,1,-3.14171069269697,1.825176769804258
60,2,1.05354223445892,1.788072965356718
60,3,3.092495327521211,2.057868455693416
60,4,2.370877335483014,2.882476525069918
60,5,1.060554729980167,1.464614162226713
60,6,3.891506303093387,2.331679934153524
60,7,2.078058667699052,1.773995131466247
60,8,2.982023585112971,2.001974388438253
60,9,9.62557923155075,3.067081723238025
60,10,10.52803648358012,3.740245288260756
60,11,1.104949272188682,-0.3832949720004379
60,12,-2.766205596059397,-0.4782524686651128
60,13,4.011790702286379,2.600303250905835
60,14,13.31618464424789,3.709307356155477
60,15,15.13704797590437,2.901490822155657
60,16,10.63613863902255,1.481526364539731
60,17,9.406395432760286,2.695337732737515
60,18,12.41126764861683,2.007313862340452
60,19,7.357459306708909,2.044711503898999
60,20,1.362199579670318,1.092570681191933
61,1,-2.935709359392237,-1.967821362303809
61,2,0.4988269300547755,-0.3918931903684464
61,3,-1.067622754907011,-0.8272077394022539
61,4,-2.758903635397972,0.1340661147993368
61,5,-4.284004934204268,-1.944656698630583
61,6,-2.684032965150837,0.1737092415206363
61,7,-4.103437276264448,-2.524933080794009
61,8,-7.250596218456982,-2.129073588197186
61,9,-1.3553529718396,1.364466066099467
61,10,-2.523372066931176,2.400363510931223
61,11,-3.104754788605792,-1.980960586985144
61,12,-1.662843781372165,-2.613568338786413
61,13,-1.567902056941964,-0.02609326757417929
61,14,-0.6892795282764537,0.5449955116032604
61,15,-3.008433836669843,-2.601902859792112
61,16,-0.9946334551103408,-0.2128989214023792
61,17,-3.892689256455619,-1.341544405634613
61,18,1.080001327589391,1.088169046297658
61,19,-2.296503406410234,-2.611542810761695
61,20,-7.264176422199393,-4.651104795625209
62,1,-1.29255471825938,1.308646151041746
62,2,-2.798685678191372,-1.109373332663611
62,3,-0.9100857652740926,0.2263999562818912
62,4,-1.241821063311983,1.507299242857217
62,5,-4.599074923591632,-1.723848653132388
62,6,-0.5974367834222797,1.154836713812877
62,7,-1.451904113242589,-0.6726765940590282
62,8,-1.975328237064424,-1.497379175675468
62,9,5.536847112665907,2.823601711204055
62,10,5.639683595310656,2.08767885858397
62,11,0.4250326486887751,-1.664824043282719
62,12,-2.021769115608846,-0.4253704074975705
62,13,2.273331433310449,1.151605181910951
62,14,3.920098673392771,1.521662103256016
62,15,5.775750193213729,2.022479699468471
62,16,3.942691701958156,0.6731433296061008
62,17,0.7227621669727359,-2.357826476135443
62,18,1.279870206214461,0.4939472501684848
62,19,-3.399837353928389,-0.9404179759096819
62,20,-2.76315699562647,0.1426563863611221
63,1,-0.3953161985313065,-0.6617006800164715
63,2,-2.472576625943153,-1.65049877971129
63,3,-5.530062510921937,-2.098557048462435
63,4,-4.716420462847704,-0.1954053528675458
63,5,-2.705731369381227,0.1222891650948282
63,6,1.973159934660083,1.280405593547212
63,7,-0.1388596424917333,-1.410409781261261
63,8,-7.135650690482951,-2.601803908805457
63,9,-2.712033483406889,1.030895453290803
63,10,-0.984463881363843,1.20812546351496
63,11,-1.372840961548277,-2.086397318106451
63,12,-0.5080271707820403,0.114513177853794
63,13,-1.34475944328507,0.5834332990977232
63,14,-0.8915155923264387,1.111587436437015
63,15,-4.090557168109403,-1.125507412394083
63,16,-1.721291317901325,-0.3561333299679105
63,17,-0.9767040328468048,0.173344569302934
63,18,0.8071339777738218,-0.06191701717062204
63,19,1.522565839875438,0.2628406483481525
63,20,0.8507617973454173,0.2463431573693271
64,1,-0.5458634056554811,0.9296347477724631
64,2,-4.180432454884531,-1.043069623494921
64,3,-5.796615631071163,-2.408891417622613
64,4,-5.427743778676115,-2.237324172798409
64,5,-5.297242510193929,-2.323555587716095
64,6,-4.935698320601757,-1.350964110834613
64,7,-1.276818581142588,0.1353023935433721
64,8,1.290860950845256,-1.661776083732567
64,9,0.1032248921155812,0.8233671513776168
64,10,0.7794636625062279,-0.5180497629331571
64,11,-5.409427572940595,-3.09540029660135
64,12,-4.961301649403492,-0.6529723242757968
64,13,-2.440292277110308,-0.2861972052242988
64,14,-1.013106301912688,0.4771186573611256
64,15,2.166298443823367,0.3819647591799218
64,16,2.174336636364848,0.7389787205584053
64,17,2.174004772323523,-1.439644373160483
64,18,0.254955536801878,0.05379726311414275
64,19,1.899380866084698,-1.224965711046098
64,20,4.457220807853789,1.016418314986272
